"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"OKAWVILLE MEDICENTER PHARMACY,""210 W HIGH ST"",,""OKAWVILLE"",""IL"",""62271-1799"",,""38.436119"",""-89.552056"",""POINT (-89.552056 38.436119)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #21447,""3513 N HALSTED ST"",,""CHICAGO"",""IL"",""60657-3419"",,""41.945949"",""-87.649206"",""POINT (-87.649206 41.945949)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #15506,""3303 W 26TH ST STE 101"",,""CHICAGO"",""IL"",""60623-4036"",,""41.843828"",""-87.707774"",""POINT (-87.707774 41.843828)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"SAM'S PHARMACY 10-4878,""5 ILLINI DR"",,""GLEN CARBON"",""IL"",""62034-3929"",,""38.775325"",""-89.955645"",""POINT (-89.955645 38.775325)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-5965,""10900 S DOTY AVE"",,""CHICAGO"",""IL"",""60628-3804"",,""41.696883"",""-87.599116"",""POINT (-87.599116 41.696883)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"UNITED/XCEL-RX,LLC,""150 FENCL LN"",""SUITE 2B"",""HILLSIDE"",""IL"",""60162"",,""41.867731"",""-87.894656"",""POINT (-87.894656 41.867731)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"FULLERTON PHARMACY,""5305 W FULLERTON AVE"",,""CHICAGO"",""IL"",""60639-1424"",,""41.65797"",""-87.60989"",""POINT (-87.60989 41.65797)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MARIANO'S PHARMACY 8513,""625 S MAIN ST"",,""WHEATON"",""IL"",""60187-5240"",,""41.859524"",""-88.103266"",""POINT (-88.103266 41.859524)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"OSCO DRUG #0001,""1340 PATRIOT BLVD"",,""GLENVIEW"",""IL"",""60026-7777"",,""42.07863"",""-87.8194"",""POINT (-87.8194 42.07863)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"OSCO DRUG #1303,""14200 S BELL RD"",,""HOMER GLEN"",""IL"",""60491-8122"",,""41.63195"",""-87.931828"",""POINT (-87.931828 41.63195)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"MARIANO'S PHARMACY 8526,""950 BROOKFOREST AVE"",,""SHOREWOOD"",""IL"",""60404-8846"",,""41.542687"",""-88.203395"",""POINT (-88.203395 41.542687)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"MARIANO'S PHARMACY 8523,""6655 GRAND AVE"",,""GURNEE"",""IL"",""60031-5274"",,""42.383177"",""-87.966938"",""POINT (-87.966938 42.383177)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"COLEE'S CORNER DRUGS,""845 S ROUTE 51"",""UNIT B"",""FORSYTH"",""IL"",""62535-9759"",,""39.923706"",""-88.956643"",""POINT (-88.956643 39.923706)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CP1"",""false"",""true"""
"MOUNT CARROLL PHARMACY,""101 W MARKET ST"",,""MOUNT CARROLL"",""IL"",""61053"",,""42.10158"",""-89.97907"",""POINT (-89.97907 42.10158)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MARIANOS PHARMACY 8515,""1800 W LAWRENCE AVE"",,""CHICAGO"",""IL"",""60640-4002"",,""41.9671155"",""-87.82582025"",""POINT (-87.82582025 41.9671155)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"BECK'S LONG TERM CARE PHARMACY,""1413 LOCUST ST"",,""ELDORADO"",""IL"",""62930-1629"",,""37.813195"",""-88.439622"",""POINT (-88.439622 37.813195)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ILA"",""false"",""true"""
"HY-VEE PHARMACY (1640),""2115 S MACARTHUR BLVD"",,""SPRINGFIELD"",""IL"",""62704-4501"",,""39.776015"",""-89.669873"",""POINT (-89.669873 39.776015)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""HV1"",""false"",""true"""
"MARIANO'S PHARMACY 8516,""2112 N ASHLAND AVE"",,""CHICAGO"",""IL"",""60614"",,""41.920792"",""-87.669076"",""POINT (-87.669076 41.920792)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"OSCO DRUG #2504,""3243 W 115TH ST"",,""MERRIONETTE PARK"",""IL"",""60803-4555"",,""41.683277"",""-87.701703"",""POINT (-87.701703 41.683277)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"OSCO DRUG #4305,""345 S RAND RD"",,""LAKE ZURICH"",""IL"",""60047-2271"",,""42.190051"",""-88.101304"",""POINT (-88.101304 42.190051)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"MEIJER PHARMACY #273,""11305 W LINCOLN HWY"",,""MOKENA"",""IL"",""60448-2070"",,""41.499393"",""-87.890042"",""POINT (-87.890042 41.499393)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MG1"",""false"",""true"""
"TOWNCARE PHARMACY LLC,""13805 SOUTH CICERO AVENUE"",,""CRESTWOOD"",""IL"",""60445"",,""41.641888"",""-87.737103"",""POINT (-87.737103 41.641888)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MARIANO'S PHARMACY 8517,""11000 S CICERO AVE"",,""OAK LAWN"",""IL"",""60453-5504"",,""41.727735"",""-87.754475"",""POINT (-87.754475 41.727735)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"KEDVON PHARMACY INTEGRATIONS, INC.,""770 S BUFFALO GROVE RD"",,""BUFFALO GROVE"",""IL"",""60089-3708"",,""42.140796"",""-87.960325"",""POINT (-87.960325 42.140796)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MAC RX, LLC,""2307 S MOUNT PROSPECT RD"",,""DES PLAINES"",""IL"",""60018-1811"",,""42.012083"",""-87.91883"",""POINT (-87.91883 42.012083)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ILA"",""false"",""true"""
"WALGREENS #16085,""100 W RANDOLPH ST"",""UPPER 101"",""CHICAGO"",""IL"",""60601-3218"",""312-525-3984"",""41.884979"",""-87.631715"",""POINT (-87.631715 41.884979)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"HARMON'S DRUG STORE PALESTINE,""101 N MAIN ST"",,""PALESTINE"",""IL"",""62451-1263"",,""39.002934"",""-87.613149"",""POINT (-87.613149 39.002934)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"CARE CENTRAL PHARMACY,""2010 S ARLINGTON HEIGHTS RD STE 209A"",,""ARLINGTON HEIGHTS"",""IL"",""60005-4134"",,""42.048318"",""-87.983326"",""POINT (-87.983326 42.048318)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MARIANOS PHARMACY 8530,""2559 W 95TH ST"",,""EVERGREEN PARK"",""IL"",""60805-2809"",,""41.719602"",""-87.68792"",""POINT (-87.68792 41.719602)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"COMPREHENSIVE UROLOGIC CARE, SC,""22285 N PEPPER RD STE 201"",,""LAKE BARRINGTON"",""IL"",""60010-2540"",,""42.18785"",""-88.183161"",""POINT (-88.183161 42.18785)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"BRIDGEPORT NEIGHBORHOOD PHARMACY,""3303 S. HALSTED ST."",,""CHICAGO"",""IL"",""60608"",,""41.834097"",""-87.645931"",""POINT (-87.645931 41.834097)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CHA"",""false"",""true"""
"MARIANOS PHARMACY 8531,""3358 W TOUHY AVE"",,""SKOKIE"",""IL"",""60076-7200"",,""42.013005"",""-87.712188"",""POINT (-87.712188 42.013005)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"APOTHECO PHARMACY NAPERVILLE,""2155 CITY GATE LN STE 127"",,""NAPERVILLE"",""IL"",""60563-7733"",,""41.808511"",""-88.201163"",""POINT (-88.201163 41.808511)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MEDICATE PHARMACY INC,""2166 MADISON AVE"",,""GRANITE CITY"",""IL"",""62040-4700"",,""38.71447"",""-90.11991"",""POINT (-90.11991 38.71447)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #16093,""3040 S CICERO AVE"",""STE A"",""CICERO"",""IL"",""60804-3638"",,""41.837646"",""-87.744399"",""POINT (-87.744399 41.837646)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"MARIANO'S PHARMACY 8532,""2323 CAPITAL DR"",,""NORTHBROOK"",""IL"",""60062-6144"",,""42.111082"",""-87.872561"",""POINT (-87.872561 42.111082)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"ILLINOIS CANCER CARE PC,""3105 MAGORY DRIVE"",,""BLOOMINGTON"",""IL"",""61704"",,""40.488997"",""-88.917549"",""POINT (-88.917549 40.488997)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"LANARK PHARMACY,""102 N BROAD ST"",,""LANARK"",""IL"",""61046-1004"",,""42.102187"",""-89.833242"",""POINT (-89.833242 42.102187)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #10759,""303 S STATE ST"",,""JERSEYVILLE"",""IL"",""62052-1852"",""618-498-1144"",""39.117742"",""-90.32562"",""POINT (-90.32562 39.117742)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"MORELAND & DEVITT PHARMACY,""201 S STATE ST"",,""BEARDSTOWN"",""IL"",""62618-1219"",,""40.017392"",""-90.434624"",""POINT (-90.434624 40.017392)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ILA"",""false"",""true"""
"SMITHTON PHARMACY,""3981 STATE ROUTE 159"",,""SMITHTON"",""IL"",""62285-2531"",,""38.419016"",""-89.987787"",""POINT (-89.987787 38.419016)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"TINLEY PARK APOTHECARY,""17320 OAK PARK AVE"",,""TINLEY PARK"",""IL"",""60477-3404"",,""41.57654"",""-87.784629"",""POINT (-87.784629 41.57654)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SHEFFIELD TELEPHARMACY,""134 S MAIN ST"",,""SHEFFIELD"",""IL"",""61361-9357"",,""41.358048"",""-89.737032"",""POINT (-89.737032 41.358048)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SIMPLY PURE RX,""1607 BENSON AVE"",,""EVANSTON"",""IL"",""60201-3717"",,""42.047394"",""-87.68321"",""POINT (-87.68321 42.047394)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ILA"",""false"",""true"""
"SAV MOR PHARMACY,""100 US HWY 36 EAST"",,""ATWOOD"",""IL"",""61913"",,""39.792336"",""-88.452568"",""POINT (-88.452568 39.792336)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MARIANO'S PHARMACY 8536,""150 W 63RD STREET"",,""WESTMONT"",""IL"",""60559"",,""41.773971"",""-87.978842"",""POINT (-87.978842 41.773971)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""KG1"",""false"",""true"""
"OAK LAWN HEALTH MART PHARMACY,""4700 W. 95TH ST STE 101"",,""OAK LAWN"",""IL"",""60453"",,""41.720412"",""-87.738206"",""POINT (-87.738206 41.720412)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ILA"",""false"",""true"""
"ABINGDON TELEPHARMACY,""503 S COMMERCIAL DR"",,""ABINGDON"",""IL"",""61410-1603"",,""40.79679"",""-90.40309"",""POINT (-90.40309 40.79679)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"BARTLETT PHARMACY,""300 W BARTLETT AVE"",,""BARTLETT"",""IL"",""60103-4002"",,""42.0013"",""-88.22537"",""POINT (-88.22537 42.0013)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CHENOA RX LTC,""209 S GREEN ST"",,""CHENOA"",""IL"",""61726-1133"",,""40.743665"",""-88.720442"",""POINT (-88.720442 40.743665)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WELLCREEK PHARMACY-BETHALTO,""333 W BETHALTO DR STE B"",,""BETHALTO"",""IL"",""62010"",,""38.900777"",""-90.045855"",""POINT (-90.045855 38.900777)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"CVS PHARMACY #17683,""2650 N CLARK ST"",,""CHICAGO"",""IL"",""60614-1523"",""773-525-0179"",""41.930785"",""-87.644214"",""POINT (-87.644214 41.930785)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #10677,""2000 S NAPERVILLE RD"",,""WHEATON"",""IL"",""60189-8153"",""630-871-4187"",""41.83378"",""-88.103264"",""POINT (-88.103264 41.83378)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #10951,""3319 NAMEOKI ROAD"",,""GRANITE CITY"",""IL"",""62040-3708"",""618-452-1198"",""38.729214"",""-90.12366"",""POINT (-90.12366 38.729214)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"DERMATOLOGY SPECIALISTS OF ILLINOIS,""2430 ESPLANADE DR STE B"",,""ALGONQUIN"",""IL"",""60102-5500"",,""42.144695"",""-88.338891"",""POINT (-88.338891 42.144695)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #10628,""177 W VIRGINIA ST"",,""CRYSTAL LAKE"",""IL"",""60014-7201"",""815-444-4603"",""42.226918"",""-88.327144"",""POINT (-88.327144 42.226918)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #18092,""10405 N. CENTERWAY DR"",""1"",""PEORIA"",""IL"",""61615-1233"",""309-621-7342"",""40.814522"",""-89.615932"",""POINT (-89.615932 40.814522)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"PRIME PLUS PHARMACY,""2955 W 95TH ST"",,""EVERGREEN PARK"",""IL"",""60805-2409"",,""41.720519"",""-87.696433"",""POINT (-87.696433 41.720519)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WELLCARE PHARMACY,""9760 S KEDZIE AVE"",,""EVERGREEN PARK"",""IL"",""60805-3109"",,""41.715619"",""-87.702042"",""POINT (-87.702042 41.715619)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SPRINGFIELD CLINIC, LLP,""900 N 1ST ST RM 4066"",,""SPRINGFIELD"",""IL"",""62702-3749"",,""39.809956"",""-89.654167"",""POINT (-89.654167 39.809956)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-2425,""1101 BELT LINE RD"",,""COLLINSVILLE"",""IL"",""62234-4368"",,""38.692589"",""-89.986877"",""POINT (-89.986877 38.692589)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"OAK STREET PHARMACY,""2850 W 95TH STREET"",""STE 100"",""EVERGREEN PARK"",""IL"",""60805"",,""41.721555"",""-87.693999"",""POINT (-87.693999 41.721555)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"B & H PHARMACY,""602 E NORTH AVE"",,""CAROL STREAM"",""IL"",""60188-2127"",,""41.901155"",""-88.1011"",""POINT (-88.1011 41.901155)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #17706,""4955 DEMPSTER ST"",,""SKOKIE"",""IL"",""60077-2258"",""847-673-4661"",""42.0404"",""-87.75151"",""POINT (-87.75151 42.0404)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #17717,""1129 LAKE ST"",,""OAK PARK"",""IL"",""60301-1001"",""708-383-0267"",""41.888252"",""-87.803685"",""POINT (-87.803685 41.888252)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"ALWOOD PHARMACY,""211 S. 1ST ST"",,""ALPHA"",""IL"",""61413-0355"",,""41.189815"",""-90.379627"",""POINT (-90.379627 41.189815)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"CVS PHARMACY #17711,""3300 N ASHLAND AVE"",,""CHICAGO"",""IL"",""60657-2109"",""773-549-5429"",""41.941754"",""-87.669448"",""POINT (-87.669448 41.941754)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WESTMINSTER PHARMACY,""3200 GRANT STREET"",""RM 041"",""EVANSTON"",""IL"",""60201"",,""42.058225"",""-87.722395"",""POINT (-87.722395 42.058225)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"LV HEALTH & WELLNESS PHARMACY,""1219 THOUVENOT LN"",""SUITE 111"",""SHILOH"",""IL"",""62269-7392"",,""38.570041"",""-89.944141"",""POINT (-89.944141 38.570041)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"QUIK SCRIPTS,""715 S DIXIE HWY"",""STE C"",""BEECHER"",""IL"",""60401-3668"",,""41.344845"",""-87.620811"",""POINT (-87.620811 41.344845)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
