"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"WALMART PHARMACY 10-1084,""3838 S SEMARON BLVD"",,""ORLANDO"",""FL"",""32822"",,""28.513669"",""-81.288037"",""POINT (-81.288037 28.513669)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #3713,""6558 LANTANA RD"",,""LANTANA"",""FL"",""33467-6508"",,""26.58695"",""-80.05069"",""POINT (-80.05069 26.58695)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"CVS PHARMACY #03779,""530 TRUMAN AVENUE"",,""KEY WEST"",""FL"",""33040"",""305-294-2576"",""24.551385"",""-81.798111"",""POINT (-81.798111 24.551385)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #15395,""1851 CLINT MOORE RD"",,""BOCA RATON"",""FL"",""33487-2756"",""561-997-4078"",""26.40882"",""-80.12086"",""POINT (-80.12086 26.40882)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1173,""8808 BEACH BLVD."",,""JACKSONVILLE"",""FL"",""32216"",,""30.28201"",""-81.56176"",""POINT (-81.56176 30.28201)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #6412,""28115 STATE RD 54"",,""WESLEY CHAPEL"",""FL"",""33543-4205"",,""28.23688"",""-82.35027"",""POINT (-82.35027 28.23688)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALMART PHARMACY 10-1203,""4928 STATE ROAD 674"",,""WIMAUMA"",""FL"",""33598"",,""27.715137"",""-82.332629"",""POINT (-82.332629 27.715137)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #03788,""82894 OVERSEAS HWY"",,""ISLAMORADA"",""FL"",""33036"",""305-664-2576"",""24.929662"",""-80.622935"",""POINT (-80.622935 24.929662)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-1171,""8320 LOCKWOOD RIDGE"",,""SARASOTA"",""FL"",""34243"",,""27.392304"",""-82.506923"",""POINT (-82.506923 27.392304)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-1225,""899 BLANDING BLVD"",,""ORANGE PARK"",""FL"",""32065"",,""30.139994"",""-81.770193"",""POINT (-81.770193 30.139994)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #2083,""3155 UNIVERSITY PARKWAY"",,""SARASOTA"",""FL"",""34243-2518"",""941-351-9290"",""27.389739"",""-82.507452"",""POINT (-82.507452 27.389739)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #6541,""605 S PINELLAS AVE"",,""TARPON SPRINGS"",""FL"",""34689-3707"",""727-942-1686"",""28.140835"",""-82.756115"",""POINT (-82.756115 28.140835)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #1854,""3636 HARDEN BLVD"",,""LAKELAND"",""FL"",""33803"",,""27.998092"",""-81.972221"",""POINT (-81.972221 27.998092)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #4262,""897 SAXON BLVD"",,""ORANGE CITY"",""FL"",""32763-8204"",""386-775-5336"",""28.911788"",""-81.293037"",""POINT (-81.293037 28.911788)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #6414,""3000 N STATE RD 7"",,""MARGATE"",""FL"",""33063-7006"",""954-979-9083"",""26.266862"",""-80.201005"",""POINT (-80.201005 26.266862)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1219,""12100 LEM TURNER RD"",,""JACKSONVILLE"",""FL"",""32218"",,""30.450358"",""-81.706667"",""POINT (-81.706667 30.450358)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #9528,""11135 LEM TURNER RD"",,""JACKSONVILLE"",""FL"",""32218-5611"",""904-764-8918"",""30.437671"",""-81.69679"",""POINT (-81.69679 30.437671)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #6949,""2499 PALM AVE"",,""MIRAMAR"",""FL"",""33025"",,""25.98701"",""-80.27834"",""POINT (-80.27834 25.98701)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALMART PHARMACY 10-1222,""8970 PENSACOLA BLVD"",,""PENSACOLA"",""FL"",""32534"",,""30.527664"",""-87.271985"",""POINT (-87.271985 30.527664)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-1223,""5500 THOMASVILLE ROAD"",,""TALLAHASSEE"",""FL"",""32312"",,""30.545253"",""-84.229234"",""POINT (-84.229234 30.545253)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CENTURY PHARMACY LLC,""7531 MAYO STREET"",,""CENTURY"",""FL"",""32535"",,""30.970336"",""-87.258326"",""POINT (-87.258326 30.970336)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #2082,""15 S OCEAN BLVD"",,""POMPANO BEACH"",""FL"",""33062-5606"",""954-946-4557"",""26.231255"",""-80.0916"",""POINT (-80.0916 26.231255)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #1530,""4255 US HIGHWAY 1 S"",,""ST AUGUSTINE"",""FL"",""32086"",,""29.81391"",""-81.324742"",""POINT (-81.324742 29.81391)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALMART PHARMACY 10-1297,""2201 NO. YOUNG BLVD"",,""CHIEFLAND"",""FL"",""32626"",,""29.502606"",""-82.867843"",""POINT (-82.867843 29.502606)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"PUBLIX PHARMACY #1179,""3343 SOUTH ORANGE BLOSSOM TRAIL"",,""KISSIMMEE"",""FL"",""34746"",,""28.261948"",""-81.438337"",""POINT (-81.438337 28.261948)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0371,""2895 N MILITARY TRAIL"",,""WEST PALM BEACH"",""FL"",""33409"",,""26.720005"",""-80.11261"",""POINT (-80.11261 26.720005)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0379,""3385 S US 17 92 STE 181"",,""CASSELBERRY"",""FL"",""32707"",,""28.66186"",""-81.341153"",""POINT (-81.341153 28.66186)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #03953,""611 MANATEE AVE"",,""HOLMES BEACH"",""FL"",""34217"",""941-778-1411"",""27.496623"",""-82.70821"",""POINT (-82.70821 27.496623)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #2128,""1845 ALTON ROAD"",,""MIAMI BEACH"",""FL"",""33139-1504"",""305-531-8868"",""25.794441"",""-80.140877"",""POINT (-80.140877 25.794441)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1349,""3306 NORTH UNIVERSITY DRIVE"",,""SUNRISE"",""FL"",""33351"",,""26.167646"",""-80.25835"",""POINT (-80.25835 26.167646)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #9688,""1701 MCMULLENBOOTH RD"",,""CLEARWATER"",""FL"",""33759-2115"",,""27.965853"",""-82.800103"",""POINT (-82.800103 27.965853)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #15900,""15055 SOUTH JOG RD"",,""DELRAY BEACH"",""FL"",""33446-3506"",,""26.47994"",""-80.15454"",""POINT (-80.15454 26.47994)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #2214,""6602 N FEDERAL HWY"",,""FT LAUDERDALE"",""FL"",""33308-6960"",""954-351-9103"",""26.209576"",""-80.106696"",""POINT (-80.106696 26.209576)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1362,""15017 EMERALD COAST PKWY"",,""DESTIN"",""FL"",""32541"",,""30.389545"",""-86.449696"",""POINT (-86.449696 30.389545)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #7177,""705 N PEBBLE BEACH BLVD"",,""SUN CITY CENTER"",""FL"",""33573-5350"",""813-634-8393"",""27.712953"",""-82.351139"",""POINT (-82.351139 27.712953)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #7726,""2050 E OSCEOLA PKWY"",,""KISSIMMEE"",""FL"",""34743-8602"",""407-348-2323"",""28.344126"",""-81.36209"",""POINT (-81.36209 28.344126)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-1408,""4400 W TENNESSEE"",,""TALLAHASSEE"",""FL"",""32304"",,""30.461987"",""-84.359237"",""POINT (-84.359237 30.461987)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"FAIRFAX DRUG COMPANY,""89 TRAMMELL BLOCK"",,""VALLEY"",""AL"",""36854"",,""32.79682"",""-85.18376"",""POINT (-85.18376 32.79682)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"CVS PHARMACY #03941,""2403 CLEVELAND AVE"",,""FORT MYERS"",""FL"",""33901"",""239-332-3050"",""26.633035"",""-81.871716"",""POINT (-81.871716 26.633035)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-1436,""6294 FOREST HILL BLVD"",,""WEST PALM BEACH"",""FL"",""33415-6109"",,""26.650774"",""-80.143675"",""POINT (-80.143675 26.650774)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #2416,""10609 SW 40TH ST"",,""MIAMI"",""FL"",""33165-3612"",""305-553-8273"",""25.733151"",""-80.367242"",""POINT (-80.367242 25.733151)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #03961,""2 S FEDERAL HIGHWAY"",,""DEERFIELD BEACH"",""FL"",""33441"",,""26.31642"",""-80.09019"",""POINT (-80.09019 26.31642)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"CVS PHARMACY #03984,""11299 S DIXIE HWY"",,""PINECREST"",""FL"",""33156"",""305-235-4744"",""25.665334"",""-80.323406"",""POINT (-80.323406 25.665334)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #15519,""10801 ROOSEVELT BLVD N"",,""ST PETERSBURG"",""FL"",""33716-3818"",""727-576-7714"",""27.871215"",""-82.64779"",""POINT (-82.64779 27.871215)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #2184,""8327 W FLAGLER ST"",,""MIAMI"",""FL"",""33144-2029"",""305-261-2214"",""25.772087"",""-80.331705"",""POINT (-80.331705 25.772087)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #04357,""283 SW BAYA DR"",,""LAKE CITY"",""FL"",""32025"",""386-755-2770"",""30.184394"",""-82.639855"",""POINT (-82.639855 30.184394)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #04485,""19225 NW US HIGHWAY 441"",,""HIGH SPRINGS"",""FL"",""32643"",""386-454-3334"",""29.831611"",""-82.595807"",""POINT (-82.595807 29.831611)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-1536,""10237 BAY PINES BLVD"",,""ST PETERSBURG"",""FL"",""33708-3131"",,""27.793858"",""-82.733238"",""POINT (-82.733238 27.793858)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #03957,""13170 ATLANTIC BLVD"",,""JACKSONVILLE"",""FL"",""32225"",,""30.318977"",""-81.459934"",""POINT (-81.459934 30.318977)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"PUBLIX PHARMACY #0396,""4901 SW 148TH AVE"",,""SOUTHWEST RANCHES"",""FL"",""33330"",,""26.059781"",""-80.34811"",""POINT (-80.34811 26.059781)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0398,""15151 N DALE MABRY"",,""TAMPA"",""FL"",""33618"",,""28.087381"",""-82.502676"",""POINT (-82.502676 28.087381)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALMART PHARMACY 10-1541,""9990 BELVEDERE ROAD"",,""WEST PALM BEACH"",""FL"",""33411"",,""26.689142"",""-80.199447"",""POINT (-80.199447 26.689142)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #13920,""3301 EDGEWATER DR"",,""ORLANDO"",""FL"",""32804-3725"",""407-649-7859"",""28.5812"",""-81.389274"",""POINT (-81.389274 28.5812)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #2545,""1480 NE MIAMI GARDENS DR"",,""MIAMI"",""FL"",""33179-4829"",,""25.756465"",""-80.197904"",""POINT (-80.197904 25.756465)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #6030,""13700 E COLONIAL DR"",,""ORLANDO"",""FL"",""32826-4962"",""407-382-9291"",""28.57416"",""-81.26227667"",""POINT (-81.26227667 28.57416)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #2443,""3705 HOLLYWOOD BLVD"",,""HOLLYWOOD"",""FL"",""33021-6810"",""954-962-4787"",""26.011307"",""-80.180413"",""POINT (-80.180413 26.011307)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #2524,""337 75TH AVENUE"",,""ST PETE BEACH"",""FL"",""33706-1829"",""727-367-7657"",""27.743513"",""-82.749929"",""POINT (-82.749929 27.743513)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CHADS PAYLESS PHARMACY INC,""501 WEST COLLEGE STREET"",,""FLORENCE"",""AL"",""35630"",,""34.79671"",""-87.680454"",""POINT (-87.680454 34.79671)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CP1"",""false"",""true"""
"CVS PHARMACY #03959,""8641 NW 186TH ST"",,""HIALEAH"",""FL"",""33015"",""305-829-0280"",""25.943865"",""-80.34177"",""POINT (-80.34177 25.943865)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #16181,""900 E LAKE RD"",,""PALM HARBOR"",""FL"",""34685"",""727-784-5771"",""28.063768"",""-82.707769"",""POINT (-82.707769 28.063768)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #16183,""15240 N DALE MABRY HWY"",,""TAMPA"",""FL"",""33618-1809"",""813-962-6133"",""27.875746"",""-82.506727"",""POINT (-82.506727 27.875746)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"PUBLIX PHARMACY #0095,""10801 STARKEY RD BLDG 200"",,""SEMINOLE"",""FL"",""33777"",,""27.870279"",""-82.759944"",""POINT (-82.759944 27.870279)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0411,""160 MARINER BLVD"",,""SPRING HILL"",""FL"",""34609"",,""28.435631"",""-82.546972"",""POINT (-82.546972 28.435631)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0409,""8409 TAMIAMI TRAIL SOUTH"",,""SARASOTA"",""FL"",""34238"",,""27.228504"",""-82.491567"",""POINT (-82.491567 27.228504)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"COSTCO PHARMACY #91,""1890 S UNIVERSITY DR"",,""DAVIE"",""FL"",""33324-5847"",,""26.096601"",""-80.247493"",""POINT (-80.247493 26.096601)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CW1"",""false"",""true"""
"WALGREENS #9748,""10081 W BROWARD BLVD"",,""PLANTATION"",""FL"",""33324"",,""26.120864"",""-80.281251"",""POINT (-80.281251 26.120864)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"THE PHARMACIST,""32713 COUNTY ROAD 473"",,""LEESBURG"",""FL"",""34788-8856"",,""28.847028"",""-81.774822"",""POINT (-81.774822 28.847028)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CP1"",""false"",""true"""
"PUBLIX PHARMACY #0413,""9855 LAKE WORTH RD"",,""LAKE WORTH"",""FL"",""33467"",,""26.618923"",""-80.201783"",""POINT (-80.201783 26.618923)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #2761,""10551 GULF BLVD"",,""TREASURE ISLAND"",""FL"",""33706-4816"",""727-367-7028"",""27.768056"",""-82.768343"",""POINT (-82.768343 27.768056)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
