"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"FAMILY MEDICAL SERVICES PHARMACY,""1817 13TH AVE N"",,""BESSEMER"",""AL"",""35020-3246"",,""33.408564"",""-86.966216"",""POINT (-86.966216 33.408564)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CP1"",""false"",""true"""
"WALMART PHARMACY 10-1101,""4538 US HWY 231"",,""WETUMPKA"",""AL"",""36092"",,""32.506993"",""-86.212373"",""POINT (-86.212373 32.506993)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0726,""2643 HWY 280 WEST"",,""ALEXANDER CITY"",""AL"",""35010"",,""32.940742"",""-85.975614"",""POINT (-85.975614 32.940742)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0306,""1450 NO BRINDLEE MTN PKWY"",,""ARAB"",""AL"",""35016-5431"",,""34.341887"",""-86.500136"",""POINT (-86.500136 34.341887)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"MONTEVALLO DRUG COMPANY,""3990 HWY 25"",,""MONTEVALLO"",""AL"",""35115-4007"",,""33.091608"",""-86.865126"",""POINT (-86.865126 33.091608)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CP1"",""false"",""true"""
"WALMART PHARMACY 10-0403,""13675 HWY 43"",,""RUSSELLVILLE"",""AL"",""35653-2831"",,""34.495371"",""-87.728791"",""POINT (-87.728791 34.495371)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0661,""1011 US HWY 72 EAST"",,""ATHENS"",""AL"",""35611"",,""34.788825"",""-86.959861"",""POINT (-86.959861 34.788825)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-1201,""890 ODUM ROAD"",,""GARDENDALE"",""AL"",""35071"",,""33.647006"",""-86.822779"",""POINT (-86.822779 33.647006)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0301,""340 EAST MEIGHAN BLVD"",,""GADSDEN"",""AL"",""35903-1049"",,""33.9797985"",""-85.9555605"",""POINT (-85.9555605 33.9797985)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-1212,""1095 INDUSTRIAL PKWY"",,""SARALAND"",""AL"",""36571"",,""30.799396"",""-88.097504"",""POINT (-88.097504 30.799396)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0300,""1625 PELHAM SOUTH"",,""JACKSONVILLE"",""AL"",""36265-3314"",,""33.788224"",""-85.76485"",""POINT (-85.76485 33.788224)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0434,""11610 MEMORIAL PKWY SOUTH"",,""HUNTSVILLE"",""AL"",""35803-2152"",,""34.616818"",""-86.568849"",""POINT (-86.568849 34.616818)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0298,""1972 US HIGHWAY 431"",,""BOAZ"",""AL"",""35957-5901"",,""34.214766"",""-86.153387"",""POINT (-86.153387 34.214766)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #04936,""1675 MONTCLAIR RD"",,""IRONDALE"",""AL"",""35210-2409"",,""33.526364"",""-86.71877"",""POINT (-86.71877 33.526364)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"WALMART PHARMACY 10-0483,""1903 COBBS FORD RD"",,""PRATTVILLE"",""AL"",""36066-7230"",,""32.463123"",""-86.416339"",""POINT (-86.416339 32.463123)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-1462,""501 WILLOW LANE"",,""GREENVILLE"",""AL"",""36037"",,""31.849507"",""-86.647223"",""POINT (-86.647223 31.849507)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"ELBERTA PHARMACY,""24980 STATE ST"",,""ELBERTA"",""AL"",""36530"",,""30.414098"",""-87.598622"",""POINT (-87.598622 30.414098)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"ST. VINCENT'S PHARMACY EAST,""50 MEDICAL PARK DR EAST"",,""BIRMINGHAM"",""AL"",""35235"",,""33.59503"",""-86.66807"",""POINT (-86.66807 33.59503)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"C AND H DISCOUNT DRUGS,""1702 GLEN BLVD SW"",,""FT PAYNE"",""AL"",""35968"",,""34.437884"",""-85.756243"",""POINT (-85.756243 34.437884)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"C AND H DISCOUNT DRUGS,""1916 GUALT AVE NORTH"",,""FT PAYNE"",""AL"",""35967"",,""34.460184"",""-85.706084"",""POINT (-85.706084 34.460184)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #04941,""1204 N BRINDLEE MOUNTAIN PKWY"",,""ARAB"",""AL"",""35016-5711"",""256-586-6021"",""34.338156"",""-86.502537"",""POINT (-86.502537 34.338156)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-1481,""209 LAKESHORE PARKWAY"",,""HOMEWOOD"",""AL"",""35209"",,""33.447061"",""-86.821007"",""POINT (-86.821007 33.447061)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"DALLAS AVENUE PHARMACY,""1402 WEST DALLAS AVE"",,""SELMA"",""AL"",""36701"",,""32.402839"",""-87.057321"",""POINT (-87.057321 32.402839)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"WALMART PHARMACY 10-1711,""1600 MONTCLAIR RD"",,""BIRMINGHAM"",""AL"",""35210"",,""33.528922"",""-86.720132"",""POINT (-86.720132 33.528922)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #04944,""1904 COBBS FORD RD"",,""PRATTVILLE"",""AL"",""36066-7712"",""334-365-7606"",""32.459928"",""-86.417548"",""POINT (-86.417548 32.459928)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"PHARMACARE LTC,""3375 KOAPAKA ST STE F251"",,""HONOLULU"",""HI"",""96819-1898"",,""21.302502"",""-157.855616"",""POINT (-157.855616 21.302502)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""HIA"",""false"",""true"""
"KAPIOLANI MEDICAL CENTER OUTPATIENT PHARMACY,""1319 PUNAHOU STREET"",""TOWER SUITE 100"",""HONOLULU"",""HI"",""96826"",,""21.300115"",""-157.83369"",""POINT (-157.83369 21.300115)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"LIFEWAY PHARMACY,""4-484 KUHIO HWY STE 106"",,""KAPAA"",""HI"",""96746-1470"",,""22.05438495"",""-159.32867192"",""POINT (-159.32867192 22.05438495)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"LONGS DRUGS #06870,""16-529 KEAAU PAHOA RD"",,""KEAAU"",""HI"",""96749"",,""19.561009"",""-154.993409"",""POINT (-154.993409 19.561009)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"LONGS DRUGS #02406,""65-1271 KAWAIHAE RD."",,""KAMUELA"",""HI"",""96743"",""808-885-4418"",""20.021347"",""-155.673943"",""POINT (-155.673943 20.021347)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"LONGS DRUGS #17470,""4380 LAWEHANA ST"",,""HONOLULU"",""HI"",""96818"",""808-441-3119"",""21.35478"",""-157.929345"",""POINT (-157.929345 21.35478)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"LONGS DRUGS #03059,""55 KIOPAA PL"",,""MAKAWAO"",""HI"",""96768-8282"",""808-573-9300"",""20.821143"",""-156.329443"",""POINT (-156.329443 20.821143)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #12466,""56 ONEAWA ST"",,""KAILUA"",""HI"",""96734-2543"",""808-263-9980"",""21.39596"",""-157.744291"",""POINT (-157.744291 21.39596)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #15531,""94-223 FARRINGTON HWY"",,""WAIPAHU"",""HI"",""96797-2254"",,""21.378846"",""-158.020061"",""POINT (-158.020061 21.378846)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #11192,""342 KEAWE ST BLDG D"",,""LAHAINA"",""HI"",""96761-2739"",,""20.884315"",""-156.680972"",""POINT (-156.680972 20.884315)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"SAFEWAY PHARMACY #1117,""75-971 HENRY ST"",,""KAILUA KONA"",""HI"",""96740-3154"",,""19.646755"",""-155.990127"",""POINT (-155.990127 19.646755)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"WALGREENS #12786,""10 E KAMEHAMEHA AVE"",,""KAHULUI"",""HI"",""96732-2415"",""808-872-3301"",""20.888255"",""-156.465507"",""POINT (-156.465507 20.888255)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"5 MINUTE PHARMACY, LLC,""94-216 FARRINGTON HWY STE 102"",,""WAIPAHU"",""HI"",""96797-1922"",,""21.378379"",""-158.025676"",""POINT (-158.025676 21.378379)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"LONGS DRUGS #03070,""66-197 KAMEHAMEHA HWY #1"",,""HALEIWA"",""HI"",""96712-1400"",""808-637-9393"",""21.5766"",""-158.106381"",""POINT (-158.106381 21.5766)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"LONGS DRUGS #17599,""391 E MAKAALA ST"",,""HILO"",""HI"",""96720"",""808-920-8606"",""19.701054"",""-155.05969"",""POINT (-155.05969 19.701054)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"5 MINUTE PHARMACY LONG TERM CARE,""94-449 AKOKI ST STE 102"",,""WAIPAHU"",""HI"",""96797-2732"",,""21.387295"",""-158.010231"",""POINT (-158.010231 21.387295)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-3883,""91-600 FARRINGTON HWY"",,""KAPOLEI"",""HI"",""96707-4511"",,""21.341447"",""-158.075229"",""POINT (-158.075229 21.341447)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #13838,""153 S KAMEHAMEHA HWY"",,""WAHIAWA"",""HI"",""96786-1810"",,""21.493606"",""-158.029169"",""POINT (-158.029169 21.493606)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #15079,""7192 KALANIANAOLE HWY"",""STE C119"",""HONOLULU"",""HI"",""96825-1800"",""808-395-9023"",""21.277802"",""-157.704865"",""POINT (-157.704865 21.277802)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #13972,""1121 S BERETANIA ST"",,""HONOLULU"",""HI"",""96814-1625"",""808-593-0403"",""21.301332"",""-157.84455"",""POINT (-157.84455 21.301332)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"LONGS DRUGS #10060,""135 KEHALANI VILLAGE DR"",,""WAILUKU"",""HI"",""96793-2197"",""808-242-5606"",""20.871868"",""-156.500704"",""POINT (-156.500704 20.871868)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"LONGS DRUGS #10153,""54-316 KAMEHAMEHA HWY"",,""HAUULA"",""HI"",""96717-9539"",""808-293-9091"",""21.615567"",""-157.916047"",""POINT (-157.916047 21.615567)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"KTA WAIKOLOA VILLAGE PHARMACY,""68-3916 PANIOLO AVE"",,""WAIKOLOA"",""HI"",""96738"",,""19.927915"",""-155.786924"",""POINT (-155.786924 19.927915)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""HIA"",""false"",""true"""
"WALGREENS #15146,""91-1081 KEAUNUI"",,""EWA BEACH"",""HI"",""96706"",,""21.32731"",""-158.02194"",""POINT (-158.02194 21.32731)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WAIKIKI HEALTH CENTER PHARMACY 2,""935 MAKAHIKI WAY"",,""HONOLULU"",""HI"",""96826-2896"",,""21.293355"",""-157.827338"",""POINT (-157.827338 21.293355)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"LONGS DRUGS #17598,""100 HOOKELE ST"",,""KAHULUI"",""HI"",""96732"",""808-873-0571"",""20.874025"",""-156.455183"",""POINT (-156.455183 20.874025)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS SPECIALTY PHARMACY #16272,""615 PIIKOI ST"",""STE 105"",""HONOLULU"",""HI"",""96814-3116"",,""21.30126"",""-157.817112"",""POINT (-157.817112 21.30126)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"LONGS DRUGS #10620,""5156 KALANIANAOLE HWY"",,""HONOLULU"",""HI"",""96821-1507"",""808-377-9643"",""21.27826387"",""-157.75575538"",""POINT (-157.75575538 21.27826387)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"TIMES PHARMACY #25,""1620 N SCHOOL ST"",,""HONOLULU"",""HI"",""96817"",,""21.336235"",""-157.868383"",""POINT (-157.868383 21.336235)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CP1"",""false"",""true"""
"CVS PHARMACY #04947,""4790 MOBILE HWY"",,""MONTGOMERY"",""AL"",""36108-5127"",""334-281-4119"",""32.308577"",""-86.350653"",""POINT (-86.350653 32.308577)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"DISCOVERY BAY PHARMACY,""1778 ALA MOANA BLVD #208"",,""HONOLULU"",""HI"",""96815"",,""21.28537"",""-157.83805"",""POINT (-157.83805 21.28537)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""HIA"",""false"",""true"""
"HAWAII SPECIALTY PHARMACY,""1150 S KING ST STE 1105"",,""HONOLULU"",""HI"",""96814-1954"",,""21.296244"",""-157.857254"",""POINT (-157.857254 21.296244)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"HAWAII ISLAND COMMUNITY HEALTH CENTER KEA'AU PHARMACY,""16-192 PILI MUA ST"",""BOX 69"",""KEAAU"",""HI"",""96749-8134"",,""19.620677"",""-155.039457"",""POINT (-155.039457 19.620677)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SAFEWAY PHARMACY #0275,""94-809 LUMIAINA ST"",,""WAIPAHU"",""HI"",""96797-5025"",,""21.398534"",""-158.007998"",""POINT (-158.007998 21.398534)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"NANAKULI PROFESSIONAL PHARMACY,""89-102 FARRINGTON HWY"",""SUITE 3000"",""WAIANAE"",""HI"",""96792-4158"",,""21.369422"",""-158.135397"",""POINT (-158.135397 21.369422)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WAHIAWA HEALTH PHARMACY,""302 CALIFORNIA AVE STE 106A"",,""WAHIAWA"",""HI"",""96786-1841"",,""21.49574"",""-158.031326"",""POINT (-158.031326 21.49574)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"KOKUA PHARMACY,""2229 N SCHOOL ST"",,""HONOLULU"",""HI"",""96819-2588"",,""21.340436"",""-157.87432"",""POINT (-157.87432 21.340436)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""HIA"",""false"",""true"""
"WAILEA PEOPLE & PAWS PHARMACY,""34 WAILEA GATEWAY PLACE"",""A103"",""KIHEI"",""HI"",""96753"",,""20.688925"",""-156.431309"",""POINT (-156.431309 20.688925)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"KALEO'S PHARMACY LLC,""4475 PAPALINA RD STE C1"",,""KALAHEO"",""HI"",""96741-8503"",,""21.92503"",""-159.52763"",""POINT (-159.52763 21.92503)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"KAUAI PROFESSIONAL PHARMACY LLC,""3-3420B KUHIO HWY STE 101"",,""LIHUE"",""HI"",""96766"",,""21.985552"",""-159.365871"",""POINT (-159.365871 21.985552)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MAULIOLA PHARMACY,""95 MAHALANI ST RM 28-4"",,""WAILUKU"",""HI"",""96793-2521"",,""20.88699"",""-156.488346"",""POINT (-156.488346 20.88699)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #04948,""5705 CHALKVILLE RD"",,""BIRMINGHAM"",""AL"",""35235-8627"",""205-854-8055"",""33.648275"",""-86.633983"",""POINT (-86.633983 33.648275)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-0287,""1801 HWY 78 EAST"",,""JASPER"",""AL"",""35501-4037"",,""33.842906"",""-87.254427"",""POINT (-87.254427 33.842906)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"RAINSVILLE DRUGS INC,""503 MAIN ST WEST"",,""RAINSVILLE"",""AL"",""35986"",,""34.498374"",""-85.854398"",""POINT (-85.854398 34.498374)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
